week,a1,a2
202101,0,2
202102,0,4
202103,0,1
202104,0,1
202106,0,7
202108,0,5
202109,0,2
202110,1,1
202111,0,4
202112,0,5
202113,0,2
202114,0,4
202115,0,6
202116,0,2
202117,0,4
202118,0,6
202119,0,3
202120,0,4
202121,0,4
