week,a1,a2
202102,0,2
202106,0,1
202107,0,1
202108,0,1
202109,0,4
202110,0,3
202111,0,1
202113,0,2
202115,0,3
202116,0,1
202117,0,3
202118,1,1
202119,0,2
202120,0,1
202121,0,1
