week,a1,a2
202053,0,1
202101,0,2
202102,1,3
202103,0,6
202104,0,3
202105,0,4
202106,0,4
202107,0,1
202108,0,4
202109,0,3
202110,0,3
202111,0,4
202113,0,2
202114,0,3
202115,0,1
202116,0,3
202117,0,2
202118,0,3
202119,0,6
202120,0,2
202121,0,2
