week,a1,a2
202053,0,1
202101,0,1
202102,0,2
202103,0,4
202104,0,4
202105,0,3
202106,0,1
202107,0,4
202108,0,3
202109,0,5
202110,0,2
202111,0,3
202112,0,2
202113,0,3
202114,0,5
202115,1,5
202116,0,4
202117,0,3
202118,0,4
202119,0,4
202120,0,4
202121,0,3
