week,a1,a2
202102,0,2
202103,0,2
202104,0,1
202105,0,1
202107,0,1
202109,0,2
202110,0,1
202112,0,2
202115,0,1
202118,0,2
202119,0,2
202120,0,3
202121,0,4
202122,0,1
