week,a1,a2
202101,0,1
202102,0,2
202103,0,1
202104,0,2
202106,0,5
202108,0,1
202109,0,1
202110,0,3
202112,0,1
202115,0,4
202116,0,3
202117,1,1
202118,0,3
202120,0,2
202121,0,2
202122,0,1
