week,a1,a2
202104,0,2
202105,0,1
202106,0,3
202110,0,2
202111,0,1
202112,0,3
202113,1,1
202114,0,1
202115,0,1
202116,0,1
202117,0,3
202119,0,1
202120,0,1
202121,0,1
